"","BarcodeID","SpeciesID","B0","B1","B2","B3","B4","B5","B6","B7","B8","B9","B10","B11","B12","B13","B14","B15","B16","B17","B18","B19","B20"
"29435","D06489","HEMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29436","D06489","HYDR",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29437","D06489","HYMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29438","D06489","INSM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29439","D06489","MITE",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29440","D06489","NEMA",0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"29441","D06489","NZMS",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29442","D06489","OLIG",0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29443","D06489","OSTR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29444","D06489","PHYS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29445","D06489","PLAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29446","D06489","QUAG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29447","D06489","SIMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29448","D06489","SIML",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29449","D06489","SIMP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29450","D06489","SPID",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29451","D06489","TARD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29452","D06489","THYS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29453","D06489","TICK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29454","D06489","TRIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29455","D06489","TRIL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29456","D06495","CERA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29457","D06495","CERL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29458","D06495","CERP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29459","D06495","CHIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29460","D06495","CHIL",0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29461","D06495","CHIP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29462","D06495","CLAM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29463","D06495","COLA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29464","D06495","COLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29465","D06495","COLL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29466","D06495","COPE",0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29467","D06495","DAPH",0,11,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29468","D06495","DIPL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29469","D06495","DIPT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29470","D06495","DYTL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29471","D06495","ELML",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29472","D06495","EMPA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29473","D06495","EMPL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29474","D06495","EPHL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29475","D06495","FORM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29476","D06495","FUNG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29477","D06495","GAMM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29478","D06495","HEMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29479","D06495","HYDR",0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29480","D06495","HYMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29481","D06495","INSM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29482","D06495","MITE",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29483","D06495","NEMA",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29484","D06495","NZMS",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29485","D06495","OLIG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29486","D06495","OSTR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29487","D06495","PHYS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29488","D06495","PLAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29489","D06495","QUAG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29490","D06495","SIMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29491","D06495","SIML",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29492","D06495","SIMP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29493","D06495","SPID",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29494","D06495","TARD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29495","D06495","THYS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29496","D06495","TICK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29497","D06495","TRIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29498","D06495","TRIL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29499","D06496","CERA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29500","D06496","CERL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29501","D06496","CERP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29502","D06496","CHIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29503","D06496","CHIL",0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29504","D06496","CHIP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29505","D06496","CLAM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29506","D06496","COLA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29507","D06496","COLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29508","D06496","COLL",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29509","D06496","COPE",0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29510","D06496","DAPH",0,9,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29511","D06496","DIPL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29512","D06496","DIPT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29513","D06496","DYTL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29514","D06496","ELML",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29515","D06496","EMPA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29516","D06496","EMPL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29517","D06496","EPHL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29518","D06496","FORM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29519","D06496","FUNG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29520","D06496","GAMM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29521","D06496","HEMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29522","D06496","HYDR",0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29523","D06496","HYMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29524","D06496","INSM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29525","D06496","MITE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29526","D06496","NEMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"29527","D06496","NZMS",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29528","D06496","OLIG",0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29529","D06496","OSTR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29530","D06496","PHYS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29531","D06496","PLAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29532","D06496","QUAG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29533","D06496","SIMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29534","D06496","SIML",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29535","D06496","SIMP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29536","D06496","SPID",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29537","D06496","TARD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29538","D06496","THYS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29539","D06496","TICK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29540","D06496","TRIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29541","D06496","TRIL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29542","D06497","CERA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29543","D06497","CERL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29544","D06497","CERP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29545","D06497","CHIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29546","D06497","CHIL",0,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29547","D06497","CHIP",0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29548","D06497","CLAM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29549","D06497","COLA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29550","D06497","COLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29551","D06497","COLL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29552","D06497","COPE",55,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29553","D06497","DAPH",0,112,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29554","D06497","DIPL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29555","D06497","DIPT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29556","D06497","DYTL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29557","D06497","ELML",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29558","D06497","EMPA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29559","D06497","EMPL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29560","D06497","EPHL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29561","D06497","FORM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29562","D06497","FUNG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29563","D06497","GAMM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29564","D06497","HEMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29565","D06497","HYDR",1,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29566","D06497","HYMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29567","D06497","INSM",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29568","D06497","MITE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29569","D06497","NEMA",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"29570","D06497","NZMS",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29571","D06497","OLIG",1,6,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"29572","D06497","OSTR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29573","D06497","PHYS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29574","D06497","PLAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29575","D06497","QUAG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29576","D06497","SIMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29577","D06497","SIML",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29578","D06497","SIMP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29579","D06497","SPID",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29580","D06497","TARD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29581","D06497","THYS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29582","D06497","TICK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29583","D06497","TRIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29584","D06497","TRIL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29585","D06502","CERA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29586","D06502","CERL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29587","D06502","CERP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29588","D06502","CHIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29589","D06502","CHIL",0,2,18,32,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29590","D06502","CHIP",0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29591","D06502","CLAM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29592","D06502","COLA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29593","D06502","COLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29594","D06502","COLL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29595","D06502","COPE",0,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29596","D06502","DAPH",3,7,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29597","D06502","DIPL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29598","D06502","DIPT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29599","D06502","DYTL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29600","D06502","ELML",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29601","D06502","EMPA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29602","D06502","EMPL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29603","D06502","EPHL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29604","D06502","FORM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29605","D06502","FUNG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29606","D06502","GAMM",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"29607","D06502","HEMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29608","D06502","HYDR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29609","D06502","HYMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29610","D06502","INSM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29611","D06502","MITE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29612","D06502","NEMA",0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0
"29613","D06502","NZMS",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29614","D06502","OLIG",0,2,20,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29615","D06502","OSTR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29616","D06502","PHYS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29617","D06502","PLAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29618","D06502","QUAG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29619","D06502","SIMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29620","D06502","SIML",0,0,1,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"29621","D06502","SIMP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29622","D06502","SPID",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29623","D06502","TARD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29624","D06502","THYS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29625","D06502","TICK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29626","D06502","TRIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29627","D06502","TRIL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29628","D06503","CERA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29629","D06503","CERL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29630","D06503","CERP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29631","D06503","CHIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29632","D06503","CHIL",0,11,44,31,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29633","D06503","CHIP",0,1,0,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29634","D06503","CLAM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29635","D06503","COLA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29636","D06503","COLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29637","D06503","COLL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29638","D06503","COPE",570,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29639","D06503","DAPH",56,51,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29640","D06503","DIPL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29641","D06503","DIPT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29642","D06503","DYTL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29643","D06503","ELML",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29644","D06503","EMPA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29645","D06503","EMPL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29646","D06503","EPHL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29647","D06503","FORM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29648","D06503","FUNG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29649","D06503","GAMM",0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29650","D06503","HEMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29651","D06503","HYDR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29652","D06503","HYMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29653","D06503","INSM",0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29654","D06503","MITE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29655","D06503","NEMA",1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
"29656","D06503","NZMS",15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29657","D06503","OLIG",0,80,58,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29658","D06503","OSTR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29659","D06503","PHYS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29660","D06503","PLAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29661","D06503","QUAG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29662","D06503","SIMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29663","D06503","SIML",0,1,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"29664","D06503","SIMP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29665","D06503","SPID",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29666","D06503","TARD",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29667","D06503","THYS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29668","D06503","TICK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29669","D06503","TRIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29670","D06503","TRIL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29671","D06504","CERA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29672","D06504","CERL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29673","D06504","CERP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29674","D06504","CHIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29675","D06504","CHIL",0,3,47,37,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29676","D06504","CHIP",0,0,0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29677","D06504","CLAM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29678","D06504","COLA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29679","D06504","COLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29680","D06504","COLL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29681","D06504","COPE",24,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29682","D06504","DAPH",2,32,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29683","D06504","DIPL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29684","D06504","DIPT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29685","D06504","DYTL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29686","D06504","ELML",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29687","D06504","EMPA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29688","D06504","EMPL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
