BarcodeID,SpeciesID,B0,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20
D06612,GAMM,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06612,NZMS,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06612,SIML,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06613,CHIL,0,4,64,38,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06613,GAMM,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06613,NZMS,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06613,SIML,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06617,CHIL,0,0,3,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06617,GAMM,0,12,49,34,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06617,NZMS,10,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06617,SIML,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06618,CHIL,0,0,7,34,10,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06618,GAMM,0,12,32,36,26,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
D06618,NZMS,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06618,SIML,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06619,CHIL,0,0,12,30,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06619,GAMM,0,5,58,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06619,NZMS,140,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06619,SIML,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
D06629,CHIL,0,1,10,13,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06629,GAMM,0,1,2,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06629,NZMS,231,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06629,SIML,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
D06640,CHIL,0,0,42,54,34,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06640,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06640,NZMS,52,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06640,SIML,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06647,CHIL,0,7,21,53,7,21,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
D06647,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06647,NZMS,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06647,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06650,CHIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06650,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06650,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06650,SIML,0,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06651,CHIL,0,6,43,58,58,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06651,GAMM,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06651,NZMS,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06651,SIML,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
D06655,CHIL,0,5,32,34,18,13,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0
D06655,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06655,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06655,SIML,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06659,CHIL,0,6,8,13,8,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
D06659,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06659,NZMS,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06659,SIML,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06661,CHIL,0,0,9,20,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06661,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06661,NZMS,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06661,SIML,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06688,CHIL,5,57,302,189,94,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06688,GAMM,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06688,NZMS,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06688,SIML,0,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06690,CHIL,0,96,249,187,101,43,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
D06690,GAMM,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06690,NZMS,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06690,SIML,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06693,CHIL,0,47,216,197,130,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06693,GAMM,0,2,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
D06693,NZMS,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06693,SIML,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06698,CHIL,0,9,79,111,42,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06698,GAMM,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06698,NZMS,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06698,SIML,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
D06702,CHIL,0,3,28,60,54,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06702,GAMM,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06702,NZMS,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06702,SIML,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
D06722,CHIL,3,21,62,24,24,38,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0
D06722,GAMM,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06722,NZMS,53,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06722,SIML,0,0,0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
D06723,CHIL,0,8,45,66,63,27,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
D06723,GAMM,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06723,NZMS,113,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06723,SIML,0,0,2,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
D06724,CHIL,0,11,69,68,56,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06724,GAMM,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06724,NZMS,101,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06724,SIML,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06725,CHIL,0,6,81,83,48,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06725,GAMM,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06725,NZMS,111,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06725,SIML,0,0,5,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
D06726,CHIL,0,5,40,78,55,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06726,GAMM,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06726,NZMS,106,8,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06726,SIML,0,0,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
D06730,CHIL,0,5,99,129,139,50,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06730,GAMM,0,0,5,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06730,NZMS,300,0,30,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06730,SIML,0,1,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06731,CHIL,0,0,63,169,110,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06731,GAMM,0,1,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06731,NZMS,289,43,17,17,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06731,SIML,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06732,CHIL,0,0,47,188,146,47,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06732,GAMM,0,2,9,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06732,NZMS,258,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06732,SIML,0,0,1,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
D06733,CHIL,0,33,52,72,78,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06733,GAMM,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06733,NZMS,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06733,SIML,0,1,0,3,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06735,CHIL,0,0,64,89,115,51,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06735,GAMM,4,7,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06735,NZMS,120,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06735,SIML,0,0,1,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06737,CHIL,0,32,97,65,76,43,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06737,GAMM,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06737,NZMS,118,2,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06737,SIML,0,0,5,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06739,CHIL,0,3,64,112,122,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06739,GAMM,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06739,NZMS,151,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06739,SIML,0,0,6,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06740,CHIL,0,10,88,197,161,35,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
D06740,GAMM,0,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06740,NZMS,234,12,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06740,SIML,0,1,14,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
D06741,CHIL,0,1,3,11,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06741,GAMM,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06741,NZMS,1500,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06741,SIML,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06742,CHIL,0,3,3,12,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06742,GAMM,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06742,NZMS,1501,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06742,SIML,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06743,CHIL,0,1,5,3,12,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06743,GAMM,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06743,NZMS,478,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06743,SIML,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06744,CHIL,0,1,4,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06744,GAMM,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06744,NZMS,1506,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06744,SIML,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06745,CHIL,0,0,3,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06745,GAMM,0,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06745,NZMS,1500,11,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06745,SIML,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06758,CHIL,0,0,4,7,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
D06758,GAMM,0,0,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06758,NZMS,1500,14,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06758,SIML,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06759,CHIL,0,0,6,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06759,GAMM,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06759,NZMS,1507,22,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06759,SIML,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06760,CHIL,0,1,5,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
D06760,GAMM,0,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06760,NZMS,1500,28,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06760,SIML,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06761,CHIL,0,3,5,2,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06761,GAMM,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06761,NZMS,1554,17,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06761,SIML,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06762,CHIL,0,4,8,5,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
D06762,GAMM,0,1,5,8,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06762,NZMS,1527,24,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06762,SIML,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06766,CHIL,0,0,2,8,6,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
D06766,GAMM,0,2,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06766,NZMS,370,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06766,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06767,CHIL,0,1,1,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06767,GAMM,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06767,NZMS,196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06767,SIML,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06768,CHIL,0,1,1,1,6,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
D06768,GAMM,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06768,NZMS,162,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06768,SIML,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06769,CHIL,0,0,1,2,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
D06769,GAMM,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06769,NZMS,302,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06769,SIML,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06770,CHIL,0,1,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
D06770,GAMM,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06770,NZMS,305,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06770,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06771,CHIL,0,0,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06771,GAMM,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06771,NZMS,142,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06771,SIML,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
D06772,CHIL,0,2,1,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06772,GAMM,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06772,NZMS,205,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06772,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06773,CHIL,0,1,5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06773,GAMM,0,6,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06773,NZMS,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06773,SIML,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06774,CHIL,0,1,4,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06774,GAMM,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06774,NZMS,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06774,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06775,CHIL,0,0,3,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06775,GAMM,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06775,NZMS,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06775,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06776,CHIL,0,0,6,7,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06776,GAMM,0,1,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06776,NZMS,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06776,SIML,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06777,CHIL,0,0,8,7,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
D06777,GAMM,0,0,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06777,NZMS,391,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06777,SIML,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06778,CHIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06778,GAMM,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06778,NZMS,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06778,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06779,CHIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06779,GAMM,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06779,NZMS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06779,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06780,CHIL,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
D06780,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06780,NZMS,41,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06780,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06781,CHIL,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06781,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06781,NZMS,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06781,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06783,CHIL,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06783,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06783,NZMS,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06783,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06784,CHIL,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06784,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06784,NZMS,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06784,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06787,CHIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06787,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06787,NZMS,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06787,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06790,CHIL,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06790,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06790,NZMS,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06790,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06792,CHIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06792,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06792,NZMS,65,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06792,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06793,CHIL,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06793,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06793,NZMS,1,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06793,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06796,CHIL,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06796,GAMM,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06796,NZMS,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06796,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06797,CHIL,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06797,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06797,NZMS,64,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06797,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06798,CHIL,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06798,GAMM,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06798,NZMS,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06798,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06800,CHIL,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06800,GAMM,0,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06800,NZMS,14,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06800,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06802,CHIL,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06802,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06802,NZMS,3,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06802,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06804,CHIL,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06804,GAMM,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06804,NZMS,22,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
